condition,source,query_index,caption_id,image_id,split,template_id,is_canonical,text_row_index,relevant_image_row_index,relevant_rank,top1_image_id,top1_score,relevant_score,positive_margin,recall_at_1,recall_at_5,mrr,ndcg_at_10
original_image_full_caption,recomputed_and_matched_E1,237,CAP-V2_048-TPL_03,V2_048,ood_pattern,TPL_03,false,237,47,2,V2_011,0.311166107655,0.300570070744,-0.010596036911,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,238,CAP-V2_048-TPL_04,V2_048,ood_pattern,TPL_04,false,238,47,3,V2_021,0.296505868435,0.277583390474,-0.018922477961,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,239,CAP-V2_048-TPL_05,V2_048,ood_pattern,TPL_05,false,239,47,2,V2_011,0.314576089382,0.304516315460,-0.010059773922,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,240,CAP-V2_049-TPL_01,V2_049,ood_pattern,TPL_01,true,240,48,1,V2_049,0.354372024536,0.354372024536,0.020501375198,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,241,CAP-V2_049-TPL_02,V2_049,ood_pattern,TPL_02,false,241,48,1,V2_049,0.317841738462,0.317841738462,0.001930177212,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,242,CAP-V2_049-TPL_03,V2_049,ood_pattern,TPL_03,false,242,48,1,V2_049,0.336418986320,0.336418986320,0.011552214622,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,243,CAP-V2_049-TPL_04,V2_049,ood_pattern,TPL_04,false,243,48,1,V2_049,0.290834307671,0.290834307671,0.011999726295,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,244,CAP-V2_049-TPL_05,V2_049,ood_pattern,TPL_05,false,244,48,2,V2_012,0.324842274189,0.322835445404,-0.002006828785,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,245,CAP-V2_050-TPL_01,V2_050,ood_pattern,TPL_01,true,245,49,1,V2_050,0.300956934690,0.300956934690,0.003160446882,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,246,CAP-V2_050-TPL_02,V2_050,ood_pattern,TPL_02,false,246,49,4,V2_011,0.299203574657,0.275125712156,-0.024077862501,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,247,CAP-V2_050-TPL_03,V2_050,ood_pattern,TPL_03,false,247,49,6,V2_013,0.292651474476,0.273504734039,-0.019146740437,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,248,CAP-V2_050-TPL_04,V2_050,ood_pattern,TPL_04,false,248,49,12,V2_011,0.277869820595,0.243738591671,-0.034131228924,0.000000000000,0.000000000000,0.083333333333,0.000000000000
original_image_full_caption,recomputed_and_matched_E1,249,CAP-V2_050-TPL_05,V2_050,ood_pattern,TPL_05,false,249,49,5,V2_011,0.283355951309,0.267885625362,-0.015470325947,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,250,CAP-V2_051-TPL_01,V2_051,ood_pattern,TPL_01,true,250,50,1,V2_051,0.307164281607,0.307164281607,0.002846568823,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,251,CAP-V2_051-TPL_02,V2_051,ood_pattern,TPL_02,false,251,50,3,V2_024,0.291154026985,0.281404465437,-0.009749561548,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,252,CAP-V2_051-TPL_03,V2_051,ood_pattern,TPL_03,false,252,50,1,V2_051,0.286718845367,0.286718845367,0.009959697723,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,253,CAP-V2_051-TPL_04,V2_051,ood_pattern,TPL_04,false,253,50,2,V2_024,0.285623818636,0.277237474918,-0.008386343718,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,254,CAP-V2_051-TPL_05,V2_051,ood_pattern,TPL_05,false,254,50,3,V2_014,0.285645782948,0.276461720467,-0.009184062481,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,255,CAP-V2_052-TPL_01,V2_052,ood_pattern,TPL_01,true,255,51,2,V2_015,0.342561244965,0.333897471428,-0.008663773537,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,256,CAP-V2_052-TPL_02,V2_052,ood_pattern,TPL_02,false,256,51,2,V2_015,0.304800808430,0.295676469803,-0.009124338627,0.000000000000,1.000000000000,0.500000000000,0.630929753571
original_image_full_caption,recomputed_and_matched_E1,257,CAP-V2_052-TPL_03,V2_052,ood_pattern,TPL_03,false,257,51,3,V2_015,0.322682857513,0.304200351238,-0.018482506275,0.000000000000,1.000000000000,0.333333333333,0.500000000000
original_image_full_caption,recomputed_and_matched_E1,258,CAP-V2_052-TPL_04,V2_052,ood_pattern,TPL_04,false,258,51,4,V2_015,0.312009662390,0.282898366451,-0.029111295938,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,259,CAP-V2_052-TPL_05,V2_052,ood_pattern,TPL_05,false,259,51,4,V2_015,0.328088462353,0.310167193413,-0.017921268940,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,260,CAP-V2_053-TPL_01,V2_053,ood_both,TPL_01,true,260,52,4,V2_035,0.351198017597,0.338127553463,-0.013070464134,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,261,CAP-V2_053-TPL_02,V2_053,ood_both,TPL_02,false,261,52,7,V2_041,0.350341618061,0.274742454290,-0.075599163771,0.000000000000,0.000000000000,0.142857142857,0.333333333333
original_image_full_caption,recomputed_and_matched_E1,262,CAP-V2_053-TPL_03,V2_053,ood_both,TPL_03,false,262,52,4,V2_041,0.374577313662,0.317126452923,-0.057450860739,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,263,CAP-V2_053-TPL_04,V2_053,ood_both,TPL_04,false,263,52,4,V2_041,0.324654102325,0.293785631657,-0.030868470669,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,264,CAP-V2_053-TPL_05,V2_053,ood_both,TPL_05,false,264,52,4,V2_035,0.346079230309,0.340778529644,-0.005300700665,0.000000000000,1.000000000000,0.250000000000,0.430676558073
original_image_full_caption,recomputed_and_matched_E1,265,CAP-V2_054-TPL_01,V2_054,ood_both,TPL_01,true,265,53,5,V2_036,0.353700101376,0.314999639988,-0.038700461388,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,266,CAP-V2_054-TPL_02,V2_054,ood_both,TPL_02,false,266,53,6,V2_036,0.342112869024,0.264278113842,-0.077834755182,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,267,CAP-V2_054-TPL_03,V2_054,ood_both,TPL_03,false,267,53,6,V2_042,0.350639373064,0.300649344921,-0.049990028143,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,268,CAP-V2_054-TPL_04,V2_054,ood_both,TPL_04,false,268,53,6,V2_036,0.333063334227,0.281111866236,-0.051951467991,0.000000000000,0.000000000000,0.166666666667,0.356207187108
original_image_full_caption,recomputed_and_matched_E1,269,CAP-V2_054-TPL_05,V2_054,ood_both,TPL_05,false,269,53,5,V2_036,0.353218019009,0.323630839586,-0.029587179422,0.000000000000,1.000000000000,0.200000000000,0.386852807235
original_image_full_caption,recomputed_and_matched_E1,270,CAP-V2_055-TPL_01,V2_055,ood_both,TPL_01,true,270,54,1,V2_055,0.349800050259,0.349800050259,0.028850257397,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,271,CAP-V2_055-TPL_02,V2_055,ood_both,TPL_02,false,271,54,1,V2_055,0.326902806759,0.326902806759,0.017136335373,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,272,CAP-V2_055-TPL_03,V2_055,ood_both,TPL_03,false,272,54,1,V2_055,0.321671247482,0.321671247482,0.010356545448,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,273,CAP-V2_055-TPL_04,V2_055,ood_both,TPL_04,false,273,54,1,V2_055,0.294609069824,0.294609069824,0.005690604448,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,274,CAP-V2_055-TPL_05,V2_055,ood_both,TPL_05,false,274,54,1,V2_055,0.329168707132,0.329168707132,0.014873951674,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,275,CAP-V2_056-TPL_01,V2_056,ood_both,TPL_01,true,275,55,1,V2_056,0.348027378321,0.348027378321,0.023250490427,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,276,CAP-V2_056-TPL_02,V2_056,ood_both,TPL_02,false,276,55,1,V2_056,0.335076332092,0.335076332092,0.019711077213,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,277,CAP-V2_056-TPL_03,V2_056,ood_both,TPL_03,false,277,55,1,V2_056,0.335884332657,0.335884332657,0.024852931499,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,278,CAP-V2_056-TPL_04,V2_056,ood_both,TPL_04,false,278,55,1,V2_056,0.303581058979,0.303581058979,0.014796257019,1.000000000000,1.000000000000,1.000000000000,1.000000000000
original_image_full_caption,recomputed_and_matched_E1,279,CAP-V2_056-TPL_05,V2_056,ood_both,TPL_05,false,279,55,1,V2_056,0.332030206919,0.332030206919,0.018728673458,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,0,CAP-V2_001-TPL_01,V2_001,id,TPL_01,true,0,0,10,V2_004,0.258352905512,0.238321468234,-0.020031437278,0.000000000000,0.000000000000,0.100000000000,0.289064826318
grayscale_image_full_caption,computed_from_existing_embeddings,1,CAP-V2_001-TPL_02,V2_001,id,TPL_02,false,1,0,16,V2_030,0.234784394503,0.201132059097,-0.033652335405,0.000000000000,0.000000000000,0.062500000000,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,2,CAP-V2_001-TPL_03,V2_001,id,TPL_03,false,2,0,13,V2_030,0.263959765434,0.234610408545,-0.029349356890,0.000000000000,0.000000000000,0.076923076923,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,3,CAP-V2_001-TPL_04,V2_001,id,TPL_04,false,3,0,4,V2_004,0.264033973217,0.245862573385,-0.018171399832,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,4,CAP-V2_001-TPL_05,V2_001,id,TPL_05,false,4,0,6,V2_004,0.276698052883,0.258859217167,-0.017838835716,0.000000000000,0.000000000000,0.166666666667,0.356207187108
grayscale_image_full_caption,computed_from_existing_embeddings,5,CAP-V2_002-TPL_01,V2_002,id,TPL_01,true,5,1,9,V2_042,0.215279623866,0.199763953686,-0.015515670180,0.000000000000,0.000000000000,0.111111111111,0.301029995664
grayscale_image_full_caption,computed_from_existing_embeddings,6,CAP-V2_002-TPL_02,V2_002,id,TPL_02,false,6,1,35,V2_042,0.209362655878,0.149303734303,-0.060058921576,0.000000000000,0.000000000000,0.028571428571,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,7,CAP-V2_002-TPL_03,V2_002,id,TPL_03,false,7,1,24,V2_042,0.218427911401,0.166031211615,-0.052396699786,0.000000000000,0.000000000000,0.041666666667,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,8,CAP-V2_002-TPL_04,V2_002,id,TPL_04,false,8,1,17,V2_004,0.216301262379,0.188129186630,-0.028172075748,0.000000000000,0.000000000000,0.058823529412,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,9,CAP-V2_002-TPL_05,V2_002,id,TPL_05,false,9,1,9,V2_004,0.233751937747,0.213716045022,-0.020035892725,0.000000000000,0.000000000000,0.111111111111,0.301029995664
grayscale_image_full_caption,computed_from_existing_embeddings,10,CAP-V2_003-TPL_01,V2_003,id,TPL_01,true,10,2,5,V2_042,0.236189916730,0.226731836796,-0.009458079934,0.000000000000,1.000000000000,0.200000000000,0.386852807235
grayscale_image_full_caption,computed_from_existing_embeddings,11,CAP-V2_003-TPL_02,V2_003,id,TPL_02,false,11,2,14,V2_042,0.237632632256,0.191724836826,-0.045907795429,0.000000000000,0.000000000000,0.071428571429,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,12,CAP-V2_003-TPL_03,V2_003,id,TPL_03,false,12,2,11,V2_026,0.244339674711,0.215091124177,-0.029248550534,0.000000000000,0.000000000000,0.090909090909,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,13,CAP-V2_003-TPL_04,V2_003,id,TPL_04,false,13,2,5,V2_004,0.243345215917,0.235081195831,-0.008264020085,0.000000000000,1.000000000000,0.200000000000,0.386852807235
grayscale_image_full_caption,computed_from_existing_embeddings,14,CAP-V2_003-TPL_05,V2_003,id,TPL_05,false,14,2,6,V2_026,0.254509389400,0.246475905180,-0.008033484221,0.000000000000,0.000000000000,0.166666666667,0.356207187108
grayscale_image_full_caption,computed_from_existing_embeddings,15,CAP-V2_004-TPL_01,V2_004,id,TPL_01,true,15,3,2,V2_006,0.306394100189,0.305879950523,-0.000514149666,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,16,CAP-V2_004-TPL_02,V2_004,id,TPL_02,false,16,3,7,V2_024,0.302965044975,0.284598350525,-0.018366694450,0.000000000000,0.000000000000,0.142857142857,0.333333333333
grayscale_image_full_caption,computed_from_existing_embeddings,17,CAP-V2_004-TPL_03,V2_004,id,TPL_03,false,17,3,8,V2_029,0.307836562395,0.284317195415,-0.023519366980,0.000000000000,0.000000000000,0.125000000000,0.315464876786
grayscale_image_full_caption,computed_from_existing_embeddings,18,CAP-V2_004-TPL_04,V2_004,id,TPL_04,false,18,3,2,V2_024,0.295723229647,0.292888253927,-0.002834975719,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,19,CAP-V2_004-TPL_05,V2_004,id,TPL_05,false,19,3,1,V2_004,0.320823699236,0.320823699236,0.005554944277,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,20,CAP-V2_005-TPL_01,V2_005,id,TPL_01,true,20,4,2,V2_042,0.212354063988,0.210536330938,-0.001817733049,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,21,CAP-V2_005-TPL_02,V2_005,id,TPL_02,false,21,4,8,V2_042,0.209374025464,0.167332753539,-0.042041271925,0.000000000000,0.000000000000,0.125000000000,0.315464876786
grayscale_image_full_caption,computed_from_existing_embeddings,22,CAP-V2_005-TPL_03,V2_005,id,TPL_03,false,22,4,8,V2_042,0.213356629014,0.181588992476,-0.031767636538,0.000000000000,0.000000000000,0.125000000000,0.315464876786
grayscale_image_full_caption,computed_from_existing_embeddings,23,CAP-V2_005-TPL_04,V2_005,id,TPL_04,false,23,4,3,V2_042,0.218040212989,0.205499023199,-0.012541189790,0.000000000000,1.000000000000,0.333333333333,0.500000000000
grayscale_image_full_caption,computed_from_existing_embeddings,24,CAP-V2_005-TPL_05,V2_005,id,TPL_05,false,24,4,1,V2_005,0.226425975561,0.226425975561,0.003324419260,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,25,CAP-V2_006-TPL_01,V2_006,id,TPL_01,true,25,5,7,V2_004,0.258617103100,0.243948474526,-0.014668628573,0.000000000000,0.000000000000,0.142857142857,0.333333333333
grayscale_image_full_caption,computed_from_existing_embeddings,26,CAP-V2_006-TPL_02,V2_006,id,TPL_02,false,26,5,23,V2_030,0.233605816960,0.196471989155,-0.037133827806,0.000000000000,0.000000000000,0.043478260870,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,27,CAP-V2_006-TPL_03,V2_006,id,TPL_03,false,27,5,16,V2_030,0.269977688789,0.237323805690,-0.032653883100,0.000000000000,0.000000000000,0.062500000000,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,28,CAP-V2_006-TPL_04,V2_006,id,TPL_04,false,28,5,13,V2_004,0.272421121597,0.240283340216,-0.032137781382,0.000000000000,0.000000000000,0.076923076923,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,29,CAP-V2_006-TPL_05,V2_006,id,TPL_05,false,29,5,12,V2_004,0.277195841074,0.250749945641,-0.026445895433,0.000000000000,0.000000000000,0.083333333333,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,30,CAP-V2_007-TPL_01,V2_007,id,TPL_01,true,30,6,5,V2_042,0.215636715293,0.206940159202,-0.008696556091,0.000000000000,1.000000000000,0.200000000000,0.386852807235
grayscale_image_full_caption,computed_from_existing_embeddings,31,CAP-V2_007-TPL_02,V2_007,id,TPL_02,false,31,6,27,V2_042,0.208435237408,0.158716797829,-0.049718439579,0.000000000000,0.000000000000,0.037037037037,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,32,CAP-V2_007-TPL_03,V2_007,id,TPL_03,false,32,6,23,V2_042,0.225673407316,0.168418288231,-0.057255119085,0.000000000000,0.000000000000,0.043478260870,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,33,CAP-V2_007-TPL_04,V2_007,id,TPL_04,false,33,6,31,V2_004,0.223310768604,0.182002007961,-0.041308760643,0.000000000000,0.000000000000,0.032258064516,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,34,CAP-V2_007-TPL_05,V2_007,id,TPL_05,false,34,6,11,V2_004,0.232825770974,0.210515722632,-0.022310048342,0.000000000000,0.000000000000,0.090909090909,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,35,CAP-V2_008-TPL_01,V2_008,id,TPL_01,true,35,7,7,V2_042,0.236446470022,0.223018348217,-0.013428121805,0.000000000000,0.000000000000,0.142857142857,0.333333333333
grayscale_image_full_caption,computed_from_existing_embeddings,36,CAP-V2_008-TPL_02,V2_008,id,TPL_02,false,36,7,19,V2_042,0.237969011068,0.180593878031,-0.057375133038,0.000000000000,0.000000000000,0.052631578947,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,37,CAP-V2_008-TPL_03,V2_008,id,TPL_03,false,37,7,18,V2_029,0.252368092537,0.212707370520,-0.039660722017,0.000000000000,0.000000000000,0.055555555556,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,38,CAP-V2_008-TPL_04,V2_008,id,TPL_04,false,38,7,22,V2_004,0.252246737480,0.219917535782,-0.032329201698,0.000000000000,0.000000000000,0.045454545455,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,39,CAP-V2_008-TPL_05,V2_008,id,TPL_05,false,39,7,16,V2_042,0.253687232733,0.229385107756,-0.024302124977,0.000000000000,0.000000000000,0.062500000000,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,40,CAP-V2_009-TPL_01,V2_009,id,TPL_01,true,40,8,2,V2_006,0.321253329515,0.318545013666,-0.002708315849,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,41,CAP-V2_009-TPL_02,V2_009,id,TPL_02,false,41,8,2,V2_024,0.304068207741,0.300573050976,-0.003495156765,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,42,CAP-V2_009-TPL_03,V2_009,id,TPL_03,false,42,8,9,V2_029,0.320192933083,0.298358827829,-0.021834105253,0.000000000000,0.000000000000,0.111111111111,0.301029995664
grayscale_image_full_caption,computed_from_existing_embeddings,43,CAP-V2_009-TPL_04,V2_009,id,TPL_04,false,43,8,4,V2_024,0.304288297892,0.292712271214,-0.011576026678,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,44,CAP-V2_009-TPL_05,V2_009,id,TPL_05,false,44,8,4,V2_004,0.325534790754,0.316574007273,-0.008960783482,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,45,CAP-V2_010-TPL_01,V2_010,id,TPL_01,true,45,9,9,V2_042,0.214219242334,0.197274684906,-0.016944557428,0.000000000000,0.000000000000,0.111111111111,0.301029995664
grayscale_image_full_caption,computed_from_existing_embeddings,46,CAP-V2_010-TPL_02,V2_010,id,TPL_02,false,46,9,18,V2_042,0.213518708944,0.154466971755,-0.059051737189,0.000000000000,0.000000000000,0.055555555556,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,47,CAP-V2_010-TPL_03,V2_010,id,TPL_03,false,47,9,18,V2_042,0.222941339016,0.168978333473,-0.053963005543,0.000000000000,0.000000000000,0.055555555556,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,48,CAP-V2_010-TPL_04,V2_010,id,TPL_04,false,48,9,25,V2_042,0.224799633026,0.181599825621,-0.043199807405,0.000000000000,0.000000000000,0.040000000000,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,49,CAP-V2_010-TPL_05,V2_010,id,TPL_05,false,49,9,18,V2_005,0.224255681038,0.196999400854,-0.027256280184,0.000000000000,0.000000000000,0.055555555556,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,50,CAP-V2_011-TPL_01,V2_011,id,TPL_01,true,50,10,1,V2_011,0.260401368141,0.260401368141,0.014540508389,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,51,CAP-V2_011-TPL_02,V2_011,id,TPL_02,false,51,10,2,V2_030,0.229996576905,0.225614860654,-0.004381716251,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,52,CAP-V2_011-TPL_03,V2_011,id,TPL_03,false,52,10,1,V2_011,0.261858999729,0.261858999729,0.001090288162,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,53,CAP-V2_011-TPL_04,V2_011,id,TPL_04,false,53,10,1,V2_011,0.261930406094,0.261930406094,0.006442695856,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,54,CAP-V2_011-TPL_05,V2_011,id,TPL_05,false,54,10,6,V2_003,0.268088936806,0.252385795116,-0.015703141689,0.000000000000,0.000000000000,0.166666666667,0.356207187108
grayscale_image_full_caption,computed_from_existing_embeddings,55,CAP-V2_012-TPL_01,V2_012,id,TPL_01,true,55,11,1,V2_012,0.216520190239,0.216520190239,0.003999710083,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,56,CAP-V2_012-TPL_02,V2_012,id,TPL_02,false,56,11,10,V2_042,0.203386008739,0.177940309048,-0.025445699692,0.000000000000,0.000000000000,0.100000000000,0.289064826318
grayscale_image_full_caption,computed_from_existing_embeddings,57,CAP-V2_012-TPL_03,V2_012,id,TPL_03,false,57,11,5,V2_042,0.227973759174,0.211315035820,-0.016658723354,0.000000000000,1.000000000000,0.200000000000,0.386852807235
grayscale_image_full_caption,computed_from_existing_embeddings,58,CAP-V2_012-TPL_04,V2_012,id,TPL_04,false,58,11,4,V2_036,0.217871919274,0.210495263338,-0.007376655936,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,59,CAP-V2_012-TPL_05,V2_012,id,TPL_05,false,59,11,5,V2_005,0.230894997716,0.227115720510,-0.003779277205,0.000000000000,1.000000000000,0.200000000000,0.386852807235
grayscale_image_full_caption,computed_from_existing_embeddings,60,CAP-V2_013-TPL_01,V2_013,id,TPL_01,true,60,12,15,V2_036,0.234333455563,0.213256359100,-0.021077096462,0.000000000000,0.000000000000,0.066666666667,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,61,CAP-V2_013-TPL_02,V2_013,id,TPL_02,false,61,12,10,V2_042,0.231451302767,0.209768489003,-0.021682813764,0.000000000000,0.000000000000,0.100000000000,0.289064826318
grayscale_image_full_caption,computed_from_existing_embeddings,62,CAP-V2_013-TPL_03,V2_013,id,TPL_03,false,62,12,13,V2_042,0.252960801125,0.228154659271,-0.024806141853,0.000000000000,0.000000000000,0.076923076923,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,63,CAP-V2_013-TPL_04,V2_013,id,TPL_04,false,63,12,11,V2_011,0.251835644245,0.231723159552,-0.020112484694,0.000000000000,0.000000000000,0.090909090909,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,64,CAP-V2_013-TPL_05,V2_013,id,TPL_05,false,64,12,18,V2_005,0.246802315116,0.222317755222,-0.024484559894,0.000000000000,0.000000000000,0.055555555556,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,65,CAP-V2_014-TPL_01,V2_014,id,TPL_01,true,65,13,1,V2_014,0.316671013832,0.316671013832,0.007395625114,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,66,CAP-V2_014-TPL_02,V2_014,id,TPL_02,false,66,13,1,V2_014,0.299108326435,0.299108326435,0.005942225456,1.000000000000,1.000000000000,1.000000000000,1.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,67,CAP-V2_014-TPL_03,V2_014,id,TPL_03,false,67,13,4,V2_029,0.317148745060,0.311702638865,-0.005446106195,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,68,CAP-V2_014-TPL_04,V2_014,id,TPL_04,false,68,13,2,V2_011,0.292906641960,0.292515039444,-0.000391602516,0.000000000000,1.000000000000,0.500000000000,0.630929753571
grayscale_image_full_caption,computed_from_existing_embeddings,69,CAP-V2_014-TPL_05,V2_014,id,TPL_05,false,69,13,4,V2_004,0.319972515106,0.313872963190,-0.006099551916,0.000000000000,1.000000000000,0.250000000000,0.430676558073
grayscale_image_full_caption,computed_from_existing_embeddings,70,CAP-V2_015-TPL_01,V2_015,id,TPL_01,true,70,14,12,V2_036,0.216102302074,0.191740661860,-0.024361640215,0.000000000000,0.000000000000,0.083333333333,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,71,CAP-V2_015-TPL_02,V2_015,id,TPL_02,false,71,14,12,V2_030,0.204778909683,0.159570991993,-0.045207917690,0.000000000000,0.000000000000,0.083333333333,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,72,CAP-V2_015-TPL_03,V2_015,id,TPL_03,false,72,14,14,V2_042,0.231876403093,0.184836268425,-0.047040134668,0.000000000000,0.000000000000,0.071428571429,0.000000000000
grayscale_image_full_caption,computed_from_existing_embeddings,73,CAP-V2_015-TPL_04,V2_015,id,TPL_04,false,73,14,12,V2_036,0.235342860222,0.208459734917,-0.026883125305,0.000000000000,0.000000000000,0.083333333333,0.000000000000
